path,language
common_voice_en_24246.mp3,en
common_voice_en_16249.mp3,en
common_voice_en_158.mp3,en
common_voice_en_1514.mp3,en
common_voice_en_11818.mp3,en
common_voice_en_10657.mp3,en
common_voice_en_9546.mp3,en
common_voice_en_3542.mp3,en
common_voice_en_179.mp3,en
common_voice_en_23550.mp3,en
common_voice_en_1472.mp3,en
common_voice_en_617.mp3,en
common_voice_en_9092.mp3,en
common_voice_en_616.mp3,en
common_voice_en_9139.mp3,en
common_voice_en_157.mp3,en
common_voice_en_13324.mp3,en
common_voice_en_9144.mp3,en
common_voice_en_9134.mp3,en
common_voice_en_176.mp3,en
common_voice_en_24321.mp3,en
common_voice_en_85930.mp3,en
common_voice_en_13611.mp3,en
common_voice_en_16320.mp3,en
common_voice_en_13005.mp3,en
common_voice_en_24539.mp3,en
common_voice_en_16239.mp3,en
common_voice_en_11871.mp3,en
common_voice_en_9175.mp3,en
common_voice_en_3415.mp3,en
common_voice_en_11838.mp3,en
common_voice_en_9110.mp3,en
common_voice_en_58798.mp3,en
common_voice_en_18875.mp3,en
common_voice_en_170.mp3,en
common_voice_en_13377.mp3,en
common_voice_en_12247.mp3,en
common_voice_en_20639.mp3,en
common_voice_en_3405.mp3,en
common_voice_en_42012.mp3,en
common_voice_en_16648.mp3,en
common_voice_en_19044.mp3,en
common_voice_en_13351.mp3,en
common_voice_en_12249.mp3,en
common_voice_en_806.mp3,en
common_voice_en_11815.mp3,en
common_voice_en_16658.mp3,en
common_voice_en_11865.mp3,en
common_voice_en_17050.mp3,en
common_voice_en_32973.mp3,en
common_voice_en_3507.mp3,en
common_voice_en_16661.mp3,en
common_voice_en_10643.mp3,en
common_voice_en_7993.mp3,en
common_voice_en_16597.mp3,en
common_voice_en_9113.mp3,en
common_voice_en_11824.mp3,en
common_voice_en_3552.mp3,en
common_voice_en_9093.mp3,en
common_voice_en_12246.mp3,en
common_voice_en_12983.mp3,en
common_voice_en_10972.mp3,en
common_voice_en_24240.mp3,en
common_voice_en_10995.mp3,en
common_voice_en_3544.mp3,en
common_voice_en_35285.mp3,en
common_voice_en_7877.mp3,en
common_voice_en_45290.mp3,en
common_voice_en_13319.mp3,en
common_voice_en_3527.mp3,en
common_voice_en_9143.mp3,en
common_voice_en_1121.mp3,en
common_voice_en_13652.mp3,en
common_voice_en_41638.mp3,en
common_voice_en_21023.mp3,en
common_voice_en_1513.mp3,en
common_voice_en_19066.mp3,en
common_voice_en_3530.mp3,en
common_voice_en_13654.mp3,en
common_voice_en_3554.mp3,en
common_voice_en_10644.mp3,en
common_voice_en_13347.mp3,en
common_voice_en_2137.mp3,en
common_voice_en_16299.mp3,en
common_voice_en_20215.mp3,en
common_voice_en_24258.mp3,en
common_voice_en_17225.mp3,en
common_voice_en_13590.mp3,en
common_voice_en_12998.mp3,en
common_voice_en_3547.mp3,en
common_voice_en_9798.mp3,en
common_voice_en_9106.mp3,en
common_voice_en_1470.mp3,en
common_voice_en_10485.mp3,en
common_voice_en_65625.mp3,en
common_voice_en_11826.mp3,en
common_voice_en_1334.mp3,en
common_voice_en_9543.mp3,en
common_voice_en_2143.mp3,en
common_voice_en_13619.mp3,en
common_voice_en_41661.mp3,en
common_voice_en_13343.mp3,en
common_voice_en_16235.mp3,en
common_voice_en_3551.mp3,en
common_voice_en_9158.mp3,en
common_voice_en_13378.mp3,en
common_voice_en_7862.mp3,en
common_voice_en_3535.mp3,en
common_voice_en_10494.mp3,en
common_voice_en_12986.mp3,en
common_voice_en_16155.mp3,en
common_voice_en_513980.mp3,en
common_voice_en_7869.mp3,en
common_voice_en_1214.mp3,en
common_voice_en_21005.mp3,en
common_voice_en_16251.mp3,en
common_voice_en_13370.mp3,en
common_voice_en_23554.mp3,en
common_voice_en_15946.mp3,en
common_voice_en_24456.mp3,en
common_voice_en_12260.mp3,en
common_voice_en_1506.mp3,en
common_voice_en_3412.mp3,en
common_voice_en_17043.mp3,en
common_voice_en_13366.mp3,en
common_voice_en_10665.mp3,en
common_voice_en_12997.mp3,en
common_voice_en_7861.mp3,en
common_voice_en_551821.mp3,en
common_voice_en_1129.mp3,en
common_voice_en_43183.mp3,en
common_voice_en_9149.mp3,en
common_voice_en_178.mp3,en
common_voice_en_9105.mp3,en
common_voice_en_8593.mp3,en
common_voice_en_9805.mp3,en
common_voice_en_12988.mp3,en
common_voice_en_7858.mp3,en
common_voice_en_13633.mp3,en
common_voice_en_24476.mp3,en
common_voice_en_3553.mp3,en
common_voice_en_13602.mp3,en
common_voice_en_35664.mp3,en
common_voice_en_74491.mp3,en
common_voice_en_18044.mp3,en
common_voice_en_18872.mp3,en
common_voice_en_16631.mp3,en
common_voice_en_1127.mp3,en
common_voice_en_9115.mp3,en
common_voice_en_626.mp3,en
common_voice_en_18963.mp3,en
common_voice_en_17038.mp3,en
common_voice_en_10656.mp3,en
common_voice_en_3397.mp3,en
common_voice_en_1336.mp3,en
common_voice_en_36701.mp3,en
common_voice_en_3398.mp3,en
common_voice_en_9147.mp3,en
common_voice_en_13367.mp3,en
common_voice_en_41656.mp3,en
common_voice_en_24342.mp3,en
common_voice_en_10978.mp3,en
common_voice_en_13610.mp3,en
common_voice_en_15939.mp3,en
common_voice_en_13380.mp3,en
common_voice_en_13628.mp3,en
common_voice_en_9518.mp3,en
common_voice_en_18043.mp3,en
common_voice_en_17047.mp3,en
common_voice_en_7989.mp3,en
common_voice_en_10967.mp3,en
common_voice_en_17201.mp3,en
common_voice_en_2139.mp3,en
common_voice_en_32778.mp3,en
common_voice_en_9096.mp3,en
common_voice_en_3526.mp3,en
common_voice_en_7865.mp3,en
common_voice_en_18053.mp3,en
common_voice_en_18860.mp3,en
common_voice_en_18007.mp3,en
common_voice_en_18883.mp3,en
common_voice_en_24343.mp3,en
common_voice_en_13386.mp3,en
common_voice_en_17224.mp3,en
common_voice_en_16325.mp3,en
common_voice_en_11828.mp3,en
common_voice_en_3402.mp3,en
common_voice_en_9443.mp3,en
common_voice_en_13316.mp3,en
common_voice_en_3520.mp3,en
common_voice_en_20957.mp3,en
common_voice_en_3409.mp3,en
common_voice_en_48541.mp3,en
common_voice_en_2141.mp3,en
common_voice_en_16602.mp3,en
common_voice_en_10987.mp3,en
common_voice_en_9099.mp3,en
common_voice_en_9166.mp3,en
common_voice_en_13311.mp3,en
common_voice_en_44966.mp3,en
common_voice_en_160.mp3,en
common_voice_en_1339.mp3,en
common_voice_en_16312.mp3,en
common_voice_en_12014.mp3,en
common_voice_en_3417.mp3,en
common_voice_en_16245.mp3,en
common_voice_en_10989.mp3,en
common_voice_en_11184.mp3,en
common_voice_en_7991.mp3,en
common_voice_en_11825.mp3,en
common_voice_en_9156.mp3,en
common_voice_en_9163.mp3,en
common_voice_en_11869.mp3,en
common_voice_en_10484.mp3,en
common_voice_en_10992.mp3,en
common_voice_en_9793.mp3,en
common_voice_en_9090.mp3,en
common_voice_en_24405.mp3,en
common_voice_en_48501.mp3,en
common_voice_en_7881.mp3,en
common_voice_en_35281.mp3,en
common_voice_en_17325.mp3,en
common_voice_en_9520.mp3,en
common_voice_en_35522.mp3,en
common_voice_en_13008.mp3,en
common_voice_en_9130.mp3,en
common_voice_en_1509.mp3,en
common_voice_en_11185.mp3,en
common_voice_en_16608.mp3,en
common_voice_en_18943.mp3,en
common_voice_en_3502.mp3,en
common_voice_en_13639.mp3,en
common_voice_en_43180.mp3,en
common_voice_en_20900.mp3,en
common_voice_en_9142.mp3,en
common_voice_en_32974.mp3,en
common_voice_en_166.mp3,en
common_voice_en_16664.mp3,en
common_voice_en_7874.mp3,en
common_voice_en_20214.mp3,en
common_voice_en_24312.mp3,en
common_voice_en_44924.mp3,en
common_voice_en_1114.mp3,en
common_voice_en_7994.mp3,en
common_voice_en_9445.mp3,en
common_voice_en_9127.mp3,en
common_voice_en_13374.mp3,en
common_voice_en_16262.mp3,en
common_voice_en_13582.mp3,en
common_voice_en_13318.mp3,en
common_voice_en_12234.mp3,en
common_voice_en_2133.mp3,en
common_voice_en_10659.mp3,en
common_voice_en_11867.mp3,en
common_voice_en_20965.mp3,en
common_voice_en_3525.mp3,en
common_voice_en_16297.mp3,en
common_voice_en_3407.mp3,en
common_voice_en_45279.mp3,en
common_voice_en_1515.mp3,en
common_voice_en_12978.mp3,en
common_voice_en_177.mp3,en
common_voice_en_10651.mp3,en
common_voice_en_13309.mp3,en
common_voice_en_2138.mp3,en
common_voice_en_1335.mp3,en
common_voice_en_9150.mp3,en
common_voice_en_16284.mp3,en
common_voice_en_1122.mp3,en
common_voice_en_13585.mp3,en
common_voice_en_15940.mp3,en
common_voice_en_16280.mp3,en
common_voice_en_16279.mp3,en
common_voice_en_1343.mp3,en
common_voice_en_13593.mp3,en
common_voice_en_16666.mp3,en
common_voice_en_3419.mp3,en
common_voice_en_13608.mp3,en
common_voice_en_9114.mp3,en
common_voice_en_43176.mp3,en
common_voice_en_9152.mp3,en
common_voice_en_12865.mp3,en
common_voice_en_13353.mp3,en
common_voice_en_75346.mp3,en
common_voice_en_9112.mp3,en
common_voice_en_16264.mp3,en
common_voice_en_9084.mp3,en
common_voice_en_10059.mp3,en
common_voice_en_3420.mp3,en
common_voice_en_13000.mp3,en
common_voice_en_18921.mp3,en
common_voice_en_12031.mp3,en
common_voice_en_11844.mp3,en
common_voice_en_11864.mp3,en
common_voice_en_13626.mp3,en
common_voice_en_16620.mp3,en
common_voice_en_808.mp3,en
common_voice_en_13638.mp3,en
common_voice_en_9521.mp3,en
common_voice_en_13007.mp3,en
common_voice_en_13346.mp3,en
common_voice_en_58102.mp3,en
common_voice_en_16298.mp3,en
common_voice_en_43909.mp3,en
common_voice_en_9121.mp3,en
common_voice_en_7856.mp3,en
common_voice_en_90118.mp3,en
common_voice_en_23552.mp3,en
common_voice_en_48536.mp3,en
common_voice_en_13623.mp3,en
common_voice_en_7871.mp3,en
common_voice_en_513974.mp3,en
common_voice_en_73987.mp3,en
common_voice_en_3513.mp3,en
common_voice_en_20231.mp3,en
common_voice_en_15937.mp3,en
common_voice_en_1219.mp3,en
common_voice_en_9154.mp3,en
common_voice_en_18691.mp3,en
common_voice_en_24480.mp3,en
common_voice_en_13655.mp3,en
common_voice_en_11832.mp3,en
common_voice_en_13330.mp3,en
common_voice_en_13320.mp3,en
common_voice_en_1216.mp3,en
common_voice_en_11804.mp3,en
common_voice_en_16639.mp3,en
common_voice_en_16234.mp3,en
common_voice_en_3533.mp3,en
common_voice_en_16638.mp3,en
common_voice_en_10058.mp3,en
common_voice_en_16621.mp3,en
common_voice_en_9168.mp3,en
common_voice_en_1220.mp3,en
common_voice_en_17984.mp3,en
common_voice_en_87537.mp3,en
common_voice_en_1517.mp3,en
common_voice_en_11187.mp3,en
common_voice_en_16318.mp3,en
common_voice_en_43182.mp3,en
common_voice_en_12254.mp3,en
common_voice_en_3514.mp3,en
common_voice_en_9128.mp3,en
common_voice_en_16290.mp3,en
common_voice_en_11821.mp3,en
common_voice_en_2140.mp3,en
common_voice_en_3523.mp3,en
common_voice_en_12244.mp3,en
common_voice_en_3516.mp3,en
common_voice_en_43171.mp3,en
common_voice_en_9136.mp3,en
common_voice_en_3540.mp3,en
common_voice_en_11822.mp3,en
common_voice_en_18969.mp3,en
common_voice_en_18979.mp3,en
common_voice_en_21008.mp3,en
common_voice_en_11186.mp3,en
common_voice_en_87561.mp3,en
common_voice_en_16305.mp3,en
common_voice_en_16268.mp3,en
common_voice_en_72371.mp3,en
common_voice_en_1125.mp3,en
common_voice_en_16662.mp3,en
common_voice_en_12990.mp3,en
common_voice_en_16260.mp3,en
common_voice_en_9162.mp3,en
common_voice_en_16214.mp3,en
common_voice_en_7880.mp3,en
common_voice_en_16603.mp3,en
common_voice_en_24211.mp3,en
common_voice_en_1342.mp3,en
common_voice_en_41645.mp3,en
common_voice_en_13629.mp3,en
common_voice_en_9132.mp3,en
common_voice_en_9103.mp3,en
common_voice_en_8589.mp3,en
common_voice_en_13657.mp3,en
common_voice_en_3529.mp3,en
common_voice_en_24439.mp3,en
common_voice_en_43185.mp3,en
common_voice_en_16611.mp3,en
common_voice_en_41178.mp3,en
common_voice_en_13643.mp3,en
common_voice_en_13661.mp3,en
common_voice_en_20194.mp3,en
common_voice_en_13312.mp3,en
common_voice_en_12237.mp3,en
common_voice_en_11842.mp3,en
common_voice_en_1113.mp3,en
common_voice_en_16241.mp3,en
common_voice_en_9100.mp3,en
common_voice_en_24529.mp3,en
common_voice_en_1126.mp3,en
common_voice_en_168.mp3,en
common_voice_en_58863.mp3,en
common_voice_en_21020.mp3,en
common_voice_en_10060.mp3,en
common_voice_en_11807.mp3,en
common_voice_en_16596.mp3,en
common_voice_en_10971.mp3,en
common_voice_en_17162.mp3,en
common_voice_en_13333.mp3,en
common_voice_en_9534.mp3,en
common_voice_en_10671.mp3,en
common_voice_en_9117.mp3,en
common_voice_en_13627.mp3,en
common_voice_en_13596.mp3,en
common_voice_en_34815.mp3,en
common_voice_en_9094.mp3,en
common_voice_en_20764.mp3,en
common_voice_en_18051.mp3,en
common_voice_en_9170.mp3,en
common_voice_en_10991.mp3,en
common_voice_en_24267.mp3,en
common_voice_en_9797.mp3,en
common_voice_en_20244.mp3,en
common_voice_en_9153.mp3,en
common_voice_en_10969.mp3,en
common_voice_en_16301.mp3,en
common_voice_en_618.mp3,en
common_voice_en_13607.mp3,en
common_voice_en_16319.mp3,en
common_voice_en_16324.mp3,en
common_voice_en_10980.mp3,en
common_voice_en_20638.mp3,en
common_voice_en_32792.mp3,en
common_voice_en_18916.mp3,en
common_voice_en_172.mp3,en
common_voice_en_3534.mp3,en
common_voice_en_10639.mp3,en
common_voice_en_13361.mp3,en
common_voice_en_12985.mp3,en
common_voice_en_9151.mp3,en
common_voice_en_13755.mp3,en
common_voice_en_48540.mp3,en
common_voice_en_1331.mp3,en
common_voice_en_8597.mp3,en
common_voice_en_48518.mp3,en
common_voice_en_15944.mp3,en
common_voice_en_16660.mp3,en
common_voice_en_16248.mp3,en
common_voice_en_3531.mp3,en
common_voice_en_18046.mp3,en
common_voice_en_12243.mp3,en
